account_number,bad_flag
114043,0.019271212159756662
114044,0.015406824960777561
114045,0.0052262919170554005
114046,0.014045148113518828
114047,0.008294937426707382
114048,0.061940571135808746
114049,0.03983716238628107
114050,0.03447736391319977
114051,0.010041591575725432
114052,0.12855201257229298
114053,0.010835394675437548
114054,0.1248458076486838
114055,0.18930034466368795
114056,0.007699930780531003
114057,0.02108902251031234
114058,0.014793705151417686
114059,0.023446600055821852
114060,0.23592863214586032
114061,0.015638367244120443
114062,0.06528740951426419
114063,0.004055784716448699
114064,0.010207915891687232
114065,0.0041106434961409215
114066,0.01963729693553685
114067,0.02727514574157179
114068,0.04881883222473625
114069,0.0158579841419045
114070,0.07012574714433376
114071,0.04000082764168415
114072,0.005049508389390878
114073,0.024973033196454476
114074,0.0030753488423673624
114075,0.0823700275982221
114076,0.011917975863267018
114077,0.03477472981701575
114078,0.007281017480363618
114079,0.009169163455141995
114080,0.005803200301949264
114081,0.05453402462390344
114082,0.03596701134558053
114083,0.14251352496684486
114084,0.0491038012816422
114085,0.0033503836271039115
114086,0.014484241826429442
114087,0.09259957939632328
114088,0.0069963694141048985
114089,0.06714873257017465
114090,0.03449509954735472
114091,0.08416699866175978
114092,0.019016510544419222
114093,0.12473423703906386
114094,0.003816276788163081
114095,0.00664827254428185
114096,0.004456018902204158
114097,0.004702993843213155
114098,0.04187829960724425
114099,0.04189154216827562
114100,0.12802344419336703
114101,0.0298158424567751
114102,0.018754359037593336
114103,0.11193931666550688
114104,0.021795407730718343
114105,0.017233713452853155
114106,0.07402562186794914
114107,0.0031708481125698822
114108,0.010164261895549014
114109,0.03020425633326515
114110,0.011493937556431326
114111,0.21636245925928227
114112,0.5600980744176243
114113,0.019110317473106778
114114,0.06194791558892636
114115,0.022977946853984257
114116,0.027787850072832514
114117,0.007577715433843172
114118,0.004156457107332743
114119,0.09107917260037689
114120,0.05056917373818534
114121,0.04285263892720717
114122,0.020158394382164692
114123,0.009061576785265053
114124,0.008453566310851776
114125,0.01775455350043695
114126,0.044031692275010755
114127,0.0038998890790266525
114128,0.02191688731799954
114129,0.004378502048831909
114130,0.036284529477788416
114131,0.11651148383660809
114132,0.02054790807620204
114133,0.15937630597651448
114134,0.00571508977103546
114135,0.014923728258947527
114136,0.01061924962188249
114137,0.00573920677921909
114138,0.014751289314305232
114139,0.14995862274881572
114140,0.02496491028176509
114141,0.021421579521337553
114142,0.01436208006619965
114143,0.17003258860411455
114144,0.024742232294586445
114145,0.04059512365174599
114146,0.04335300139417944
114147,0.0055408760553608445
114148,0.005561868480113098
114149,0.06595093844850186
114150,0.023728730396520015
114151,0.012550636438730087
114152,0.02010114736193009
114153,0.021405545604221532
114154,0.06806412621916827
114155,0.022253856842099618
114156,0.13683170093352404
114157,0.0056571337916158215
114158,0.04933629624615005
114159,0.006937191081500274
114160,0.021143033288327548
114161,0.051744105514342706
114162,0.1700508686797767
114163,0.05449604445010414
114164,0.10959511268310254
114165,0.04660204397892477
114166,0.01571504895727275
114167,0.011985560732033069
114168,0.005133455687463909
114169,0.08227498327993911
114170,0.03890473895460721
114171,0.10805910765991811
114172,0.005390879194330424
114173,0.004402938140841822
114174,0.03266548536080775
114175,0.02644414483393968
114176,0.6681123879157187
114177,0.005873840900421415
114178,0.027630514074526453
114179,0.005482926642506424
114180,0.004899514593046503
114181,0.20734430697013773
114182,0.07535967450056123
114183,0.19906545055877722
114184,0.026202179862654267
114185,0.03909510060344636
114186,0.05802083189314047
114187,0.014421375177446093
114188,0.09379085528157505
114189,0.019113756598788022
114190,0.017943428572089033
114191,0.01051447806368683
114192,0.0947359025212958
114193,0.02923806463522117
114194,0.027858601562344678
114195,0.038030370110488994
114196,0.011391427210075699
114197,0.026883274793823825
114198,0.004163538123305605
114199,0.007645010788360863
114200,0.021567167127023997
114201,0.010231929980385157
114202,0.05344485478799017
114203,0.03230199636903518
114204,0.022881088530589424
114205,0.006774499401336228
114206,0.013453999447891447
114207,0.009837651173602975
114208,0.028459429051941543
114209,0.003343480119539951
114210,0.044289400760038115
114211,0.008086839917158493
114212,0.08104244511067168
114213,0.004795112234010248
114214,0.030810128806985977
114215,0.049539937491538795
114216,0.04493043694320861
114217,0.005936840326642226
114218,0.018885908249923936
114219,0.004416979289745556
114220,0.07971653150276009
114221,0.021510616862053675
114222,0.020451046686077154
114223,0.0076455146529699185
114224,0.006351073417828947
114225,0.006678214458122499
114226,0.5750598646735712
114227,0.13202701208255058
114228,0.005735920444317912
114229,0.0050068642223409475
114230,0.06983980610252376
114231,0.04286549045158912
114232,0.008872372985852417
114233,0.02356575948837948
114234,0.02868644876031922
114235,0.03686716119325411
114236,0.5995473866600702
114237,0.043786675689504985
114238,0.01067156879163762
114239,0.01103720897181809
114240,0.01784991932614341
114241,0.012116158484656822
114242,0.1685032819852711
114243,0.07171372676851298
114244,0.4159571033844113
114245,0.030128839737669784
114246,0.011521615552327263
114247,0.09497003671570411
114248,0.0068905925768916534
114249,0.07475127044728143
114250,0.07156251366746078
114251,0.019927559127307027
114252,0.003975603786728351
114253,0.01581827611768749
114254,0.022181437679439607
114255,0.021406479298750523
114256,0.024362071417977166
114257,0.02185029591683685
114258,0.005358943804181509
114259,0.007839971830220411
114260,0.007823262987732829
114261,0.017297167522026778
114262,0.004119484087123069
114263,0.06037197623147815
114264,0.023919756996446637
114265,0.01288543356293837
114266,0.056364545144496
114267,0.012717935509947972
114268,0.05129453631039473
114269,0.020453436621390327
114270,0.07305303752854483
114271,0.01435711874487709
114272,0.05202503508838141
114273,0.00314299607600941
114274,0.00900796805190477
114275,0.00490258418035692
114276,0.13523685124303952
114277,0.023547852149907893
114278,0.003972347289037419
114279,0.055281803380252466
114280,0.01976408089171311
114281,0.008603115450374097
114282,0.006195484852323144
114283,0.019901809252803007
114284,0.041800546494728655
114285,0.030764663011145405
114286,0.051700844671255304
114287,0.028489315654798703
114288,0.023983110135974553
114289,0.037909879309358484
114290,0.032106717079569434
114291,0.021994528649216704
114292,0.007891912286087209
114293,0.11167256388827249
114294,0.038227051029667676
114295,0.05953949552654314
114296,0.12356596278961893
114297,0.22392560851238513
114298,0.027194924239576042
114299,0.1534879298829873
114300,0.10496558515602566
114301,0.08315998522754801
114302,0.05760899574431361
114303,0.018666031307585786
114304,0.04776857975823173
114305,0.015084637938690564
114306,0.06779986187026418
114307,0.017804828100164684
114308,0.020384645020588055
114309,0.023709205135943004
114310,0.06855158545042289
114311,0.03284161242305611
114312,0.09126647400932589
114313,0.012523171824413124
114314,0.010277076425622051
114315,0.08567143229493973
114316,0.015791961816347705
114317,0.004762557095558629
114318,0.10290554308914943
114319,0.04375832594493034
114320,0.028519650452647333
114321,0.05697851558326719
114322,0.0932466903788456
114323,0.0326879438884665
114324,0.2919973990046068
114325,0.09695224282208001
114326,0.006613223132604639
114327,0.1892578111496539
114328,0.007148660126705421
114329,0.03649065003528582
114330,0.03943406768239851
114331,0.030764374528115864
114332,0.024600291380854705
114333,0.08040081776994498
114334,0.022104060442681154
114335,0.01074157867597143
114336,0.03775532324672715
114337,0.004431091627651875
114338,0.014908275689612411
114339,0.025103248057056587
114340,0.004606617032031704
114341,0.0268954043179923
114342,0.06554466963868161
114343,0.014171893562056581
114344,0.004432444654023684
114345,0.6115766987415798
114346,0.07875309371749634
114347,0.0073511135044203
114348,0.011322400041054568
114349,0.010787533119989137
114350,0.043625477058769485
114351,0.007454749975613559
114352,0.01053246524468646
114353,0.007068835417708324
114354,0.01949394841798397
114355,0.02570084354174923
114356,0.0632093854883011
114357,0.01936465510200299
114358,0.027287870063818987
114359,0.06440698880055748
114360,0.024201852052659862
114361,0.04539638910883938
114362,0.0071601454726576055
114363,0.019746977628323732
114364,0.028064864968630455
114365,0.006261897920345716
114366,0.061954741731820466
114367,0.04032649710765325
114368,0.09535446746444115
114369,0.03890993626645177
114370,0.005745331932935255
114371,0.004098359442335434
114372,0.008548298073397978
114373,0.023936450157112082
114374,0.006505247965918356
114375,0.025299890782841568
114376,0.009151045055765706
114377,0.006121241398270591
114378,0.07306881666286755
114379,0.004767250342685362
114380,0.10744781337559217
114381,0.027175029493803512
114382,0.02813641969094528
114383,0.005953160151815965
114384,0.006747547717520872
114385,0.018686089928602607
114386,0.005615651448191932
114387,0.003182687593266325
114388,0.007832829167020973
114389,0.004029701801803655
114390,0.024776724623875864
114391,0.008550138014762728
114392,0.07961021230251636
114393,0.015119410099365942
114394,0.004962718150912431
114395,0.02074415112469831
114396,0.056121910102223956
114397,0.04426440695356944
114398,0.17291168651062208
114399,0.014624647924548557
114400,0.031832078716352685
114401,0.14053333512351862
114402,0.014308734823264987
114403,0.059888315905443856
114404,0.13571191727986623
114405,0.0371018788204504
114406,0.08548534271075002
114407,0.055358511620238963
114408,0.04204725274679515
114409,0.020934952514815756
114410,0.04167193803585853
114411,0.02466569201801691
114412,0.016117974822131297
114413,0.04744579977968531
114414,0.06735088889109203
114415,0.03165599870026187
114416,0.00630681965835924
114417,0.009361392600636077
114418,0.020670198480681183
114419,0.0051180407303332495
114420,0.14358480165115434
114421,0.006002639482513918
114422,0.01164848395698272
114423,0.005033225247168635
114424,0.017854395394141603
114425,0.058896449325776125
114426,0.012598681742606012
114427,0.004853158872877329
114428,0.030400171280231373
114429,0.016374222868344855
114430,0.03956183238756747
114431,0.015605863520742672
114432,0.0034688190253099995
114433,0.007179790439643759
114434,0.00473659238512779
114435,0.09082442146654256
114436,0.01567061715382856
114437,0.11824891809869677
114438,0.03352504568211313
114439,0.010529320494092623
114440,0.07455049622501689
114441,0.026180926797167048
114442,0.005370912189918376
114443,0.06579747030695228
114444,0.03494694898186831
114445,0.005822650229937564
114446,0.009369606849727203
114447,0.04816937919465802
114448,0.014511182048790287
114449,0.012080628764822462
114450,0.015545568407225941
114451,0.012563145008561549
114452,0.023569320466462422
114453,0.04596339357397101
114454,0.017466535661796005
114455,0.004171155922024057
114456,0.06782837895147885
114457,0.08083454341792173
114458,0.03656827084386828
114459,0.018453829582961795
